20130301,30,30,30,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130302,32,32,32,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130302,32,32,32,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130303,32,32,32,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130303,32,32,32,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130304,32,32,32,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130304,32,32,32,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130305,34,34,34,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130305,36,36,36,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130306,39,39,39,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130306,39,39,39,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130307,40,40,40,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130307,40,40,40,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130308,46,46,46,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130308,46,46,46,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130309,47,47,47,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130309,47,47,47,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130310,47,47,47,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130310,47,47,47,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130311,47,47,47,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130311,48,48,48,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130312,50,50,50,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130312,50,50,50,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130313,57,57,57,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130313,58,58,58,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130314,62,62,62,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130314,64,64,64,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130315,84,84,84,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130315,88,88,88,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130316,146,146,146,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130316,148,148,148,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130317,150,150,150,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130317,150,150,150,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130318,153,153,153,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20130318,154,154,153,0,0,0,0,0,1,0,0,0,0.0%,0,0,0,0,0
20130319,155,155,154,0,0,0,0,0,1,0,0,0,0.0%,0,0,0,0,0
20130319,155,154,154,1,0,0,0,0,1,0,0,0,0.0%,0,0,0,0,0
20130320,157,156,144,1,0,0,3,0,10,0,0,0,0.0%,0,0,0,0,0
20130320,157,156,144,1,0,0,3,0,10,0,0,0,0.0%,0,0,0,0,0
20130321,157,156,144,1,0,0,3,0,10,0,0,0,0.0%,0,0,0,0,0
20130321,158,157,145,1,0,0,3,0,10,0,0,0,0.0%,0,0,0,0,0
20130322,161,160,148,1,0,0,4,0,9,0,0,0,0.0%,0,0,0,0,0
20130322,161,160,148,1,0,0,4,0,9,0,0,0,0.0%,0,0,0,0,0
20130323,162,161,149,1,0,0,4,0,9,0,0,0,0.0%,0,0,0,0,0
20130323,162,161,149,1,0,0,4,0,9,0,0,0,0.0%,0,0,0,0,0
20130324,162,161,149,1,0,0,4,0,9,0,0,0,0.0%,0,0,0,0,0
20130324,162,161,149,1,0,0,4,0,9,0,0,0,0.0%,0,0,0,0,0
20130325,162,161,149,1,0,0,4,0,9,0,0,0,0.0%,0,0,0,0,0
20130325,162,161,142,1,2,0,9,0,9,0,0,0,0.0%,0,0,0,0,0
20130326,164,163,133,1,2,0,10,0,19,0,0,0,0.0%,0,0,0,0,0
20130326,164,163,133,1,2,0,10,0,19,0,0,0,0.0%,0,0,0,0,0
20130327,164,160,133,4,2,0,11,0,18,0,0,0,0.0%,0,0,0,0,0
20130327,164,160,133,4,2,0,11,0,18,0,0,0,0.0%,0,0,0,0,0
20130328,165,160,133,5,2,0,11,0,19,0,0,0,0.0%,0,0,0,0,0
20130328,167,161,135,6,2,0,11,0,19,0,0,0,0.0%,0,0,0,0,0
20130329,172,166,140,6,2,0,11,0,19,0,0,0,0.0%,0,0,0,0,0
20130329,172,166,140,6,2,0,11,0,19,0,0,0,0.0%,0,0,0,0,0
20130330,181,174,149,7,2,0,11,0,19,0,0,0,0.0%,0,0,0,0,0
20130330,181,174,149,7,2,0,11,0,19,0,0,0,0.0%,0,0,0,0,0
20130331,181,174,149,7,2,0,11,0,19,0,0,0,0.0%,0,0,0,0,0
20130331,181,174,149,7,2,0,11,0,19,0,0,0,0.0%,0,0,0,0,0
20130401,181,174,149,7,2,0,11,0,19,0,0,0,0.0%,0,0,0,0,0
20130401,181,174,149,7,2,0,13,0,17,0,0,0,0.0%,0,0,0,0,0
20130402,182,173,144,9,3,0,18,0,17,0,0,0,0.0%,0,0,0,0,0
20130402,182,172,131,10,3,0,27,0,19,0,2,0,0.0%,0,0,0,0,0
20130403,182,170,118,12,15,0,25,0,21,0,3,0,0.0%,0,0,0,0,0
20130403,183,171,116,12,4,0,25,0,22,0,16,0,0.0%,0,0,0,0,0
20130404,184,171,115,13,2,0,25,0,24,0,18,0,0.0%,0,0,0,0,0
20130404,184,171,113,13,3,0,20,0,25,0,23,0,0.0%,0,0,0,0,0
20130405,180,164,106,15,2,1,12,0,25,0,35,0,0.0%,0,0,0,0,0
20130405,180,164,106,14,2,2,12,0,24,0,36,0,0.0%,0,0,0,0,0
20130406,181,161,98,17,3,3,12,0,27,0,41,0,0.0%,0,0,0,0,0
20130406,181,161,98,17,3,3,12,0,27,0,41,0,0.0%,0,0,0,0,0
20130407,181,159,98,19,3,3,12,0,27,0,41,0,0.0%,0,0,0,0,0
20130407,181,159,98,19,3,3,12,0,27,0,41,0,0.0%,0,0,0,0,0
20130408,182,157,99,21,3,4,12,0,27,0,41,0,0.0%,0,0,0,0,0
20130408,182,155,99,23,3,3,12,1,27,0,41,0,0.0%,0,0,0,0,0
20130409,182,153,83,23,4,5,14,1,37,0,44,0,0.0%,0,0,0,0,0
20130409,182,153,71,22,6,6,18,1,41,0,46,0,0.0%,0,0,0,0,0
20130410,182,149,71,25,5,7,13,1,45,0,48,0,0.0%,0,0,0,0,0
20130410,182,148,61,26,6,7,14,1,48,0,53,0,0.0%,0,0,0,0,0
20130411,182,141,61,32,6,8,15,1,47,0,53,0,0.0%,0,0,0,0,0
20130411,182,137,48,36,9,8,16,1,51,0,58,0,0.0%,0,0,0,0,0
20130412,182,133,36,40,4,6,15,3,64,0,63,0,0.0%,0,0,0,0,0
20130412,182,130,30,41,4,8,16,3,64,0,68,0,0.0%,0,0,0,0,0
20130413,182,128,17,39,3,9,19,6,67,0,76,0,0.0%,0,0,0,0,0
20130413,182,128,17,39,3,9,18,6,64,0,80,0,0.0%,0,0,0,0,0
20130414,182,126,17,40,3,9,18,7,64,0,80,0,0.0%,0,0,0,0,0
20130414,182,122,17,43,3,10,18,7,64,0,80,0,0.0%,0,0,0,0,0
20130415,182,117,17,45,3,11,18,9,60,0,84,0,0.0%,0,0,0,0,0
20130415,182,112,17,49,3,11,18,10,61,0,83,0,0.0%,0,0,0,0,0
20130416,182,104,17,53,3,14,18,11,60,0,84,0,0.0%,0,0,0,0,0
20130416,182,95,17,59,4,14,17,14,60,0,84,0,0.0%,0,0,0,0,0
20130417,182,81,17,63,4,23,15,14,64,1,82,0,0.0%,0,0,0,0,0
20130417,182,79,16,64,5,23,12,15,67,1,82,0,0.0%,0,0,0,0,0
20130418,182,77,15,59,2,26,10,17,73,3,82,0,0.0%,0,0,0,0,0
20130418,182,74,15,60,2,27,10,18,75,3,80,0,0.0%,0,0,0,0,0
20130419,182,71,15,57,2,27,10,24,76,3,79,0,0.0%,0,0,0,0,0
20130419,182,70,15,56,2,29,10,23,76,4,79,0,0.0%,0,0,0,0,0
20130420,182,69,15,51,2,32,9,26,76,4,80,0,0.0%,0,0,0,0,0
20130420,182,69,15,51,2,32,9,26,76,4,80,0,0.0%,0,0,0,0,0
20130421,182,69,15,50,2,33,9,24,80,6,76,0,0.0%,0,0,0,0,0
20130421,182,69,15,49,2,33,10,25,79,6,76,0,0.0%,0,0,0,0,0
20130422,182,65,15,51,2,35,10,25,79,6,76,0,0.0%,0,0,0,0,0
20130422,182,63,15,52,2,36,9,24,80,7,76,0,0.0%,0,0,0,0,0
20130423,182,60,15,48,2,34,9,29,76,11,80,0,0.0%,0,0,0,0,0
20130423,182,59,15,44,2,35,9,32,82,12,74,0,0.0%,0,0,0,0,0
20130424,182,56,14,42,1,37,11,35,82,12,74,0,0.0%,0,0,0,0,0
20130424,182,55,14,42,1,35,11,37,82,13,74,0,0.0%,0,0,0,0,0
20130425,182,54,14,40,0,37,10,38,81,13,77,0,0.0%,0,0,0,0,0
20130425,182,54,14,38,0,38,10,39,81,13,77,0,0.0%,0,0,0,0,0
20130426,182,50,14,38,0,40,10,41,81,13,77,0,0.0%,0,0,0,0,0
20130426,182,50,13,34,0,44,11,40,82,14,76,0,0.0%,0,0,0,0,0
20130427,182,50,8,30,0,43,13,45,81,14,80,0,0.0%,0,0,0,0,0
20130427,182,50,8,30,0,43,13,45,81,14,80,0,0.0%,0,0,0,0,0
20130428,182,47,8,29,0,42,13,48,81,16,80,0,0.0%,0,0,0,0,0
20130428,182,47,8,29,0,42,13,48,81,16,80,0,0.0%,0,0,0,0,0
20130429,182,45,6,26,0,39,14,55,83,17,79,0,0.0%,0,0,0,0,0
20130429,182,39,6,27,0,41,14,57,78,18,84,0,0.0%,0,0,0,0,0
20130430,182,34,6,19,0,31,13,73,71,25,92,0,0.0%,0,0,0,0,0
20130430,182,33,5,19,0,29,13,73,71,28,93,0,0.0%,0,0,0,0,0
20130501,182,30,5,17,0,30,13,76,70,29,94,0,0.0%,0,0,0,0,0
20130501,182,30,5,17,0,30,13,75,70,30,94,0,0.0%,0,0,0,0,0
20130502,182,25,5,16,0,32,13,79,68,30,96,0,0.0%,0,0,0,0,0
20130502,182,25,5,16,0,31,13,80,68,30,96,0,0.0%,0,0,0,0,0
20130503,182,25,5,15,0,32,13,80,69,30,95,0,0.0%,0,0,0,0,0
20130503,181,24,4,14,0,33,13,80,69,30,95,0,0.0%,0,0,0,0,0
20130504,181,23,4,15,0,33,13,80,69,30,95,0,0.0%,0,0,0,0,0
20130504,181,23,4,15,0,33,13,80,69,30,95,0,0.0%,0,0,0,0,0
20130505,181,23,4,15,0,33,13,80,71,30,93,0,0.0%,0,0,0,0,0
20130505,181,23,4,15,0,33,14,79,67,31,96,0,0.0%,0,0,0,0,0
20130506,181,20,4,14,0,32,8,84,60,31,109,0,0.0%,0,0,0,0,0
20130506,181,17,4,13,0,32,8,88,60,31,109,0,0.0%,0,0,0,0,0
20130507,181,13,4,13,0,32,8,92,60,31,109,0,0.0%,0,0,0,0,0
20130507,181,13,4,10,0,33,9,90,59,35,109,0,0.0%,0,0,0,0,0
20130508,181,11,0,10,0,31,8,94,59,35,114,0,0.0%,0,0,0,0,0
20130508,181,10,0,10,0,32,8,94,59,35,114,0,0.0%,0,0,0,0,0
20130509,181,7,0,13,0,32,8,94,59,35,114,0,0.0%,0,0,0,0,0
20130509,181,7,0,13,0,32,8,94,59,35,114,0,0.0%,0,0,0,0,0
20130510,181,6,0,11,0,33,8,96,56,35,117,0,0.0%,0,0,0,0,0
20130510,181,0,0,17,0,33,5,96,58,35,118,0,0.0%,0,0,0,0,0
20130511,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,0,0
20130511,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,0,0
20130512,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,0,0
20130512,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,0,0
20130513,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,2,0
20130513,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,2,0
20130514,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,3,0
20130514,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,3,0
20130515,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,5,0
20130515,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,5,0
20130516,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,10,0
20130516,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,11,0
20130517,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,12,0
20130517,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,13,0
20130518,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,18,0
20130518,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,18,0
20130519,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,20,0
20130519,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,20,0
20130520,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,22,0
20130520,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,23,0
20130521,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,23,0
20130521,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,24,0
20130522,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,26,0
20130522,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,27,0
20130523,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,33,0
20130523,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,34,0
20130524,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,45,0
20130524,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,52,0
20130525,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,63,0
20130525,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,64,0
20130526,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,65,0
20130526,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,66,0
20130527,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,70,0
20130527,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,72,0
20130528,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,74,0
20130528,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,77,0
20130529,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,85,0
20130529,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,90,0
20130530,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,97,0
20130530,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,102,0
20130531,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,122,0
20130531,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,122,0
20130601,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,123,0
20130601,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130602,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130602,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130603,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130604,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130604,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130605,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130605,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130606,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130606,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130607,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130607,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130608,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130608,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130609,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130609,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130610,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130611,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130611,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130612,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130612,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130613,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130613,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130614,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130614,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130615,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130615,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130616,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130616,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130617,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130617,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130618,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130618,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130619,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130620,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130620,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130621,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130621,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130622,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130622,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130623,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130623,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130624,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130624,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130625,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130625,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130626,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130626,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130627,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130627,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130628,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130628,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130629,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130629,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130630,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130630,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130701,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130701,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130702,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130702,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130703,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130703,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130704,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130704,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130705,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130705,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130706,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130706,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130707,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130707,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130708,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130708,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,0
20130709,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,111
20130709,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,111
20130710,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130710,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130711,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130711,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130712,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130712,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130713,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130713,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130714,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130714,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130715,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130715,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130716,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130716,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130717,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130717,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130718,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130718,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130719,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130719,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130720,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130720,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130721,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130721,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130722,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130722,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130723,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130723,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130724,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130724,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130725,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130725,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130726,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130726,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130727,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130727,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130728,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
