20140329,44,44,44,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140330,44,44,44,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140331,44,44,44,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140401,45,45,45,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140402,49,49,49,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140403,51,51,51,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140404,53,53,53,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140405,57,57,57,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140406,57,57,57,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140407,57,57,57,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140408,60,60,60,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140409,64,64,64,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140410,80,80,80,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140411,99,99,99,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140412,119,119,119,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140413,120,120,120,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140414,120,120,120,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140415,124,124,124,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140416,126,126,126,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140417,130,130,130,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140418,138,138,138,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140419,145,145,145,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140420,147,147,147,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140421,151,151,151,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140422,154,154,154,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140423,169,169,169,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140424,178,178,178,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140425,213,212,212,1,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140426,278,277,277,1,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140427,280,279,279,1,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140428,282,281,281,1,1,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140429,285,284,283,1,2,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20140430,286,285,242,1,29,0,14,0,1,0,0,0,0.0%,0,0,0,0,0
20140501,288,287,238,0,24,1,21,0,5,0,0,0,0.0%,0,0,0,0,0
20140502,289,288,239,0,24,1,21,0,5,0,0,0,0.0%,0,0,0,0,0
20140503,292,291,243,0,24,1,20,0,5,0,0,0,0.0%,0,0,0,0,0
20140504,292,291,243,0,24,1,20,0,5,0,0,0,0.0%,0,0,0,0,0
20140505,293,292,244,0,24,1,20,0,5,0,0,0,0.0%,0,0,0,0,0
20140506,293,289,137,3,21,1,24,0,37,0,74,0,0.0%,0,0,0,0,0
20140507,293,282,80,10,8,1,34,0,103,0,68,0,0.0%,0,0,0,0,0
20140508,294,269,75,23,4,2,15,0,126,0,74,0,0.0%,0,0,0,0,0
20140510,295,238,69,50,6,7,17,0,131,0,72,0,0.0%,0,0,0,0,0
20140511,294,234,48,52,4,8,16,0,144,0,82,0,0.0%,0,0,0,0,0
20140512,294,217,47,67,4,9,16,1,146,0,81,1,1.3%,0,0,0,0,0
20140513,295,198,36,84,0,11,13,2,164,0,82,1,1.0%,0,0,0,0,0
20140514,296,166,37,108,0,19,12,3,164,0,83,1,0.8%,0,0,0,0,0
20140515,297,150,37,114,0,28,12,5,167,0,81,1,0.7%,0,0,0,0,0
20140516,296,124,23,120,0,43,18,9,174,0,81,1,0.6%,0,0,0,0,0
20140517,296,98,17,114,0,67,18,16,181,1,80,1,0.5%,0,0,0,0,0
20140518,296,85,17,112,0,73,18,25,181,1,80,1,0.5%,0,0,0,0,0
20140519,296,79,17,105,0,74,18,37,181,1,80,1,0.5%,0,0,0,1,0
20140520,298,61,19,79,0,97,16,56,175,5,88,1,0.4%,0,0,0,1,0
20140521,301,32,20,52,0,94,18,111,181,12,82,1,0.4%,0,0,0,1,0
20140522,301,26,20,36,0,88,21,127,180,24,80,1,0.4%,0,0,0,1,0
20140523,301,22,20,28,0,74,17,142,186,35,78,1,0.4%,0,0,0,1,0
20140524,301,20,20,23,0,64,16,151,188,43,77,1,0.4%,0,0,0,1,0
20140525,301,20,20,17,0,66,17,151,187,47,77,1,0.4%,0,0,0,1,0
20140526,301,20,20,10,0,56,16,165,187,50,78,1,0.4%,0,0,0,1,0
20140527,303,22,22,2,0,51,19,175,171,53,91,1,0.4%,0,0,0,1,0
20140528,306,25,25,0,0,46,17,175,176,60,88,1,0.4%,0,0,0,1,0
20140529,317,36,36,0,0,45,18,175,174,61,89,1,0.4%,0,0,0,1,0
20140530,320,39,39,0,0,39,17,177,171,65,93,1,0.4%,0,0,0,1,0
20140531,333,52,52,0,0,38,18,178,172,65,91,195,69.4%,84,0,0,1,0
20140601,334,53,53,0,0,38,18,178,172,65,91,195,69.4%,84,0,0,2,0
20140602,334,53,53,0,0,38,18,178,172,65,91,197,70.1%,84,0,0,2,0
20140603,336,55,55,0,0,38,18,178,172,65,91,197,70.1%,83,0,0,4,0
20140604,337,56,56,0,0,37,18,179,172,65,91,197,70.1%,83,0,0,7,0
20140605,337,56,56,0,0,37,18,179,172,65,91,197,70.1%,83,0,0,8,0
20140606,342,61,61,0,0,37,18,179,172,65,91,197,70.1%,83,0,0,10,0
20140607,352,71,71,0,0,37,18,179,172,65,91,197,70.1%,83,0,0,10,0
20140608,356,75,75,0,0,37,18,179,172,65,91,197,70.1%,83,0,0,10,0
20140609,370,89,89,0,0,37,18,179,172,65,91,197,70.1%,83,0,0,10,0
20140610,423,142,142,0,0,37,18,179,172,65,91,198,70.5%,82,0,0,11,0
20140611,427,146,146,0,0,37,18,179,172,65,91,199,70.8%,82,0,0,14,0
20140612,431,149,149,1,1,37,18,179,172,65,91,199,70.6%,82,0,0,16,0
20140613,434,152,142,1,0,37,19,179,172,65,101,199,70.6%,82,0,0,17,0
20140614,434,152,141,0,1,38,19,179,172,65,101,199,70.6%,82,0,0,19,0
20140615,435,152,142,1,1,38,19,179,172,65,101,199,70.3%,82,0,0,19,0
20140616,436,152,135,2,2,38,21,179,177,65,101,199,70.1%,82,0,0,19,0
20140617,439,151,71,5,14,39,45,179,190,65,119,201,69.8%,81,0,0,21,0
20140618,439,135,25,21,9,41,41,177,219,65,145,201,66.1%,79,0,0,28,0
20140619,447,127,31,32,10,45,35,178,229,65,142,201,62.8%,79,0,0,36,0
20140620,450,114,34,45,2,48,29,178,241,65,144,201,59.8%,79,0,0,41,0
20140621,450,100,35,50,2,55,29,180,240,65,144,201,57.4%,79,0,0,43,0
20140622,450,92,35,52,2,61,30,180,240,65,143,202,56.4%,79,0,0,43,0
20140623,450,86,31,54,2,63,34,181,241,66,142,202,55.5%,79,0,0,44,0
20140624,450,78,28,55,0,66,27,185,254,66,141,202,54.3%,79,0,0,47,0
20140625,449,66,27,57,0,74,28,186,255,66,139,202,52.7%,79,0,0,50,0
20140626,450,57,17,63,0,76,29,187,261,67,143,202,51.4%,79,0,0,58,0
20140628,451,30,17,42,1,100,30,209,262,70,141,202,48.0%,79,0,0,66,0
20140629,451,29,17,30,1,106,30,213,262,73,141,202,47.9%,79,0,0,68,0
20140630,451,26,16,24,1,89,32,238,259,74,143,202,47.5%,79,0,0,72,0
20140701,451,21,16,12,1,77,32,253,259,88,143,202,47.0%,79,0,0,86,0
20140702,451,18,15,12,2,74,30,255,263,92,141,202,46.7%,79,0,0,94,0
20140703,451,17,15,12,2,72,30,258,264,92,140,202,46.5%,79,0,0,103,0
20140704,451,17,15,12,2,69,30,257,263,96,141,202,46.5%,79,0,0,127,0
20140705,451,15,15,10,2,73,30,257,262,96,142,202,46.3%,79,0,0,155,0
20140706,451,13,12,9,4,75,31,256,262,98,142,202,46.1%,79,0,0,160,0
20140707,451,13,12,7,3,75,30,257,264,99,142,202,46.1%,79,0,0,162,0
20140708,452,10,8,6,7,71,29,263,263,102,145,202,45.7%,79,0,0,163,0
20140709,452,9,8,7,7,70,29,264,263,102,145,319,72.0%,119,0,0,165,0
20140710,459,16,15,6,7,70,29,265,263,102,145,319,72.0%,119,0,0,174,0
20140711,459,16,15,6,7,69,29,266,263,102,145,319,72.0%,119,0,0,181,0
20140712,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,195,0
20140713,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,196,0
20140714,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,197,0
20140715,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,205,0
20140716,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,217,0
20140717,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,233,0
20140718,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,256,0
20140719,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,294,0
20140720,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,294,0
20140721,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,294,0
20140722,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,297,0
20140723,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,298,0
20140724,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,299,0
20140725,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,299,0
20140726,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,300,0
20140727,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,300,0
20140728,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,300,0
20140729,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,300,0
20140730,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,301,0
20140731,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,301,0
20140801,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,301,0
20140802,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,301,0
20140803,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,301,0
20140804,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,301,0
20140805,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,301,0
20140806,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140807,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140808,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140809,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140810,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140811,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140812,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140813,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140814,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140815,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140816,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140817,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140818,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140819,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140820,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140821,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140822,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140826,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140827,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140828,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140829,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140830,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140831,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140901,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140902,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140903,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140904,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140905,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140906,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140907,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140908,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140909,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140910,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140911,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140912,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140913,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140914,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140915,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140916,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140917,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140918,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140919,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140920,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140921,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140922,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140923,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140924,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140925,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140926,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140927,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140928,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140929,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20140930,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141001,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141002,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141003,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141004,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141005,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141006,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141007,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141008,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141009,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141010,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141013,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141014,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141015,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141016,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141017,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141018,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141019,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141020,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141021,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141022,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141023,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141024,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141025,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141026,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141027,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141028,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141029,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141031,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141101,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141103,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141104,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141105,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141106,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141107,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141108,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141109,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141110,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141111,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141112,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141113,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141114,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141115,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141116,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141117,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141118,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141118,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141119,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141120,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141121,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141122,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141123,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141124,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141125,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141126,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141127,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141128,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141129,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141130,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141201,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141202,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141203,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141204,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141205,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141206,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141207,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141208,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141209,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141210,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141211,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141212,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141213,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141214,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141215,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141216,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141217,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141218,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141219,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141222,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141223,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141224,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141225,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141226,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141227,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141228,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141229,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141230,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20141231,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150101,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150102,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150103,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150104,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150105,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150106,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150107,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150108,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150109,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150110,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150111,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150112,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150113,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150114,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150115,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150116,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150117,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150118,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150119,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150121,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150122,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150123,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150124,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150125,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
